ACADEMIC_YEAR,STATE_CODE,STATE_NAME,DISTRICT_CODE,DISTRICT_NAME,BLOCK_CODE,UDISE_BLOCK_NAME,LOCATION,SCHOOL_CATEGORY_ID,SCHOOL_CATEGORY_NAME,SCHOOL_MANAGEMENT_ID,SCHOOL_MANAGEMENT_NAME,TOTAL_NUMBER_OF_SCHOOLS,,BOUNDARY_WALL,SINGLE_CLASS_ROOM,SEPARATE_ROOM_FOR_HEADMASTER,LAND_AVAILABLE,ELECTRICITY,FUNCTIONAL_ELECTRICITY,SOLAR_PANEL,FURNITURE,PLAYGROUND,LIBRARY_OR_READING_CORNER_OR_BOOK_BANK,LIBRARIAN,NEWSPAPER,KITCHEN_GARDEN,BOY_TOILET,FUNCTIONAL_BOY_TOILET,GIRL_TOILET,FUNCTIONAL_GIRL_TOILET,TOILET_FACILITY,FUNCTIONAL_TOILET_FACILITY,FUNCTIONAL_URINAL_BOY,FUNCTIONAL_URINAL_GIRL,FUNCTIONAL_URINAL,FUNCTIONAL_TOILET_AND_URINAL,DRINKING_WATER,FUNCTIONAL_DRINKING_WATER,WATER_PURIFIER,RAIN_WATER_HARVESTING,WATER_TESTED,HANDWASH,INCINERATOR,WASH_FACILITY_DRINKING_WATER_TOILET_AND_HANDWASH,RAMPS,MEDICAL_CHECKUP,COMPLETE_MEDICAL_CHECKUP,INTERNET,COMPUTER_AVAILABLE
201920,9,Uttar Pradesh,966,CHANDAULI,96603,CHAHANIYA,Rural,6,SS (IX),5,Private Unaided (Recognized),1,1,1,0,0,0,,1,0,0,1,1,,1,,1,1,1,1,1,,1,1,1,1,1,1,,0,,1,0,,,1,1,,
201920,9,Uttar Pradesh,966,CHANDAULI,96603,CHAHANIYA,Rural,6,SS (IX),97,Madarsa recognized (by Wakf board/Madarsa Board) ,2,2,2,0,2,1,2,,0,0,1,2,,2,,2,2,2,2,2,,1,1,1,1,2,2,,0,,2,0,,1,2,1,,
201920,9,Uttar Pradesh,966,CHANDAULI,96603,CHAHANIYA,Rural,7,SS (VIX),5,Private Unaided (Recognized),7,7,6,0,7,7,,5,1,0,7,7,,6,,7,7,,7,7,,7,7,7,7,7,7,,2,,6,0,,2,4,1,,
201920,9,Uttar Pradesh,966,CHANDAULI,96603,CHAHANIYA,Rural,8,SS (IXX),1,Department of Education,1,1,0,0,1,0,0,0,0,0,0,0,,0,,1,1,1,1,1,,,0,0,0,1,1,,0,,0,0,,0,1,1,,
201920,9,Uttar Pradesh,966,CHANDAULI,96603,CHAHANIYA,Rural,8,SS (IXX),5,Private Unaided (Recognized),5,5,5,0,5,5,5,5,0,0,4,4,,3,,5,5,5,5,5,,5,5,5,5,5,5,,0,,5,1,,0,4,2,,
201920,9,Uttar Pradesh,966,CHANDAULI,96603,CHAHANIYA,Rural,10,HSS (IXXII),4,Government Aided,1,1,1,0,1,1,1,1,0,0,0,1,,0,,1,1,1,1,1,,0,0,0,0,1,1,,0,,0,0,,0,0,0,,
201920,9,Uttar Pradesh,966,CHANDAULI,96603,CHAHANIYA,Rural,10,HSS (IXXII),5,Private Unaided (Recognized),13,13,13,0,13,11,13,13,6,0,13,13,,12,,13,13,13,13,13,,10,9,10,10,13,13,4,2,,12,5,,4,9,5,,
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Rural,1,PS (IV),1,Department of Education,77,75,55,0,65,50,,71,4,0,,70,,9,,76,72,77,,77,,59,63,64,64,77,77,1,1,,67,0,,63,60,41,,
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Rural,1,PS (IV),2,Tribal Welfare Department,2,1,0,0,1,2,2,2,0,0,1,1,,,,2,2,2,2,2,,2,2,2,2,2,2,0,0,,2,0,,1,2,1,,
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Rural,1,PS (IV),5,Private Unaided (Recognized),33,33,23,0,30,26,27,27,3,0,24,,,17,,32,32,33,33,33,,26,26,26,26,33,33,6,3,,28,0,,,15,3,,
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Rural,1,PS (IV),97,Madarsa recognized (by Wakf board/Madarsa Board) ,2,2,2,0,0,0,2,2,1,0,0,2,,2,,2,2,2,2,2,,2,2,2,2,2,2,0,0,,2,0,,2,2,1,,0
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Rural,1,PS (IV),98,Madarsa unrecognized,1,1,1,0,0,0,1,1,1,0,0,1,,1,,1,1,1,1,1,,1,1,1,1,,1,0,0,,1,0,,0,0,0,,1
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Rural,2,UPS (IVIII),1,Department of Education,30,30,25,0,29,24,26,27,0,0,17,29,,3,,30,30,30,30,30,,26,27,27,27,,30,1,0,,29,22,,28,28,25,0,7
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Rural,2,UPS (IVIII),5,Private Unaided (Recognized),16,16,16,0,16,,12,13,4,0,15,9,,11,,16,16,16,16,16,,13,13,13,13,,16,5,3,,15,6,,5,7,1,9,11
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Rural,4,UPS (VIVIII),1,Department of Education,21,20,15,0,18,20,,20,,0,12,21,,5,,20,19,21,21,21,,,19,20,20,,21,1,0,,19,9,,18,19,14,0,3
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Rural,4,UPS (VIVIII),4,Government Aided,4,3,1,0,4,4,3,3,0,0,4,,,2,,,3,4,4,4,,3,3,3,3,,4,1,0,,4,1,,1,1,0,0,0
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Rural,4,UPS (VIVIII),5,Private Unaided (Recognized),9,9,7,0,8,7,6,6,0,0,4,5,2,3,,7,7,9,9,9,,6,8,8,8,,9,0,0,,8,1,,3,4,1,0,
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Rural,5,HSS (VIXII),4,Government Aided,3,3,3,0,3,3,3,3,1,0,3,3,1,2,,3,3,3,3,3,,2,2,2,2,,3,2,0,,3,1,,,3,2,1,
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Rural,5,HSS (VIXII),5,Private Unaided (Recognized),12,12,12,0,11,12,12,,6,0,6,9,3,10,,10,10,12,12,12,,10,11,12,12,,12,5,4,,11,5,,,5,2,7,
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Rural,6,SS (IX),5,Private Unaided (Recognized),2,2,2,0,2,2,2,2,1,0,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,,2,2,1,,2,2,,2,2,2,2,
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Rural,7,SS (VIX),4,Government Aided,1,1,1,0,1,1,1,1,0,0,1,,1,0,,1,1,1,1,1,1,1,1,1,1,,1,0,0,,1,0,,0,0,0,0,
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Rural,7,SS (VIX),5,Private Unaided (Recognized),4,4,4,0,4,3,4,4,2,0,4,3,1,,,4,4,4,4,4,4,4,4,4,4,,4,1,1,,4,1,,2,2,1,1,
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Rural,8,SS (IXX),5,Private Unaided (Recognized),4,,4,0,4,4,4,4,1,0,4,4,2,2,,4,4,,4,4,4,4,4,4,4,,4,0,0,,3,0,,1,2,1,2,
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Rural,10,HSS (IXXII),1,Department of Education,1,1,1,0,1,1,,1,0,0,1,1,0,1,,0,0,1,,1,1,0,0,0,0,,1,1,0,1,1,0,,1,0,0,0,1
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Rural,10,HSS (IXXII),4,Government Aided,1,1,1,0,1,1,1,1,1,0,1,1,0,1,,1,1,1,1,1,1,1,1,1,1,,1,1,0,0,1,0,,0,0,0,1,1
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Rural,10,HSS (IXXII),5,Private Unaided (Recognized),8,8,8,0,8,8,8,8,2,0,7,8,5,6,,7,7,8,8,8,8,4,5,5,5,,8,3,2,2,8,2,,1,4,2,4,5
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Urban,1,PS (IV),5,Private Unaided (Recognized),1,1,0,0,1,1,,1,0,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,,1,0,0,0,1,0,,,0,0,0,
201920,9,Uttar Pradesh,966,CHANDAULI,96604,SAKALDIHA,Urban,5,HSS (VIXII),4,Government Aided,2,2,2,0,2,2,2,2,1,0,2,2,0,2,,2,2,2,2,2,2,1,1,1,1,,2,0,0,1,2,1,2,0,2,1,1,
201920,9,Uttar Pradesh,966,CHANDAULI,96605,DHANAPUR,Rural,1,PS (IV),1,Department of Education,82,82,65,0,67,48,,,5,0,37,79,2,54,,81,81,82,82,82,,59,56,59,59,,82,0,1,5,79,0,79,67,73,73,2,
201920,9,Uttar Pradesh,966,CHANDAULI,96605,DHANAPUR,Rural,1,PS (IV),5,Private Unaided (Recognized),34,34,24,0,30,29,,25,4,0,32,12,1,16,,34,34,34,34,34,,19,18,19,19,,34,4,2,6,32,0,32,13,25,21,5,
201920,9,Uttar Pradesh,966,CHANDAULI,96605,DHANAPUR,Rural,2,UPS (IVIII),1,Department of Education,32,32,27,0,28,21,,22,1,0,20,,1,21,,32,32,32,32,32,,26,27,27,27,,32,0,2,,30,9,30,27,30,28,1,
201920,9,Uttar Pradesh,966,CHANDAULI,96605,DHANAPUR,Rural,2,UPS (IVIII),4,Government Aided,1,1,1,0,1,1,,1,,0,1,0,0,1,,,1,1,1,1,,,1,1,1,,1,0,0,,1,0,1,0,1,1,,0
201920,9,Uttar Pradesh,966,CHANDAULI,96605,DHANAPUR,Rural,2,UPS (IVIII),5,Private Unaided (Recognized),10,10,10,0,10,10,9,9,4,0,8,7,3,8,,10,10,10,10,10,,8,8,8,8,10,10,2,2,,9,7,9,6,9,6,,4
201920,9,Uttar Pradesh,966,CHANDAULI,96605,DHANAPUR,Rural,2,UPS (IVIII),97,Madarsa recognized (by Wakf board/Madarsa Board) ,4,4,4,0,4,4,4,4,2,0,4,3,1,4,,4,4,4,4,4,,4,4,4,4,4,4,2,0,,4,1,4,2,3,0,,2
201920,9,Uttar Pradesh,966,CHANDAULI,96605,DHANAPUR,Rural,2,UPS (IVIII),98,Madarsa unrecognized,4,,3,0,4,,2,2,0,0,4,3,0,4,,3,3,4,4,4,,3,4,4,4,4,4,0,2,,4,0,4,2,2,2,,
201920,9,Uttar Pradesh,966,CHANDAULI,96605,DHANAPUR,Rural,4,UPS (VIVIII),1,Department of Education,37,37,24,0,36,31,16,16,1,0,23,37,0,,,35,35,37,37,37,,25,28,28,28,37,37,,1,,36,15,36,23,33,33,,0
201920,9,Uttar Pradesh,966,CHANDAULI,96605,DHANAPUR,Rural,4,UPS (VIVIII),4,Government Aided,6,6,4,0,6,6,4,,0,0,6,4,0,4,,4,4,,6,6,,2,4,4,4,6,6,,1,,5,2,5,3,5,5,,
201920,9,Uttar Pradesh,966,CHANDAULI,96605,DHANAPUR,Rural,4,UPS (VIVIII),5,Private Unaided (Recognized),12,12,11,0,10,9,11,11,2,0,12,6,1,10,,12,12,12,,12,,7,8,8,8,12,12,,0,,12,3,12,,7,6,,
201920,9,Uttar Pradesh,966,CHANDAULI,96605,DHANAPUR,Rural,5,HSS (VIXII),4,Government Aided,5,5,5,0,4,5,5,5,2,0,,4,2,5,,4,4,5,5,5,,4,5,5,5,5,5,,0,,5,1,5,3,5,5,,
201920,9,Uttar Pradesh,966,CHANDAULI,96605,DHANAPUR,Rural,5,HSS (VIXII),5,Private Unaided (Recognized),3,3,2,0,2,2,3,3,1,1,3,2,1,2,,3,3,3,3,3,,3,3,3,3,3,3,,0,,3,0,3,,1,0,,
201920,9,Uttar Pradesh,966,CHANDAULI,96605,DHANAPUR,Rural,6,SS (IX),5,Private Unaided (Recognized),2,2,2,0,2,2,2,2,2,0,2,2,2,2,,2,2,2,2,2,,2,2,2,2,2,2,,1,,2,2,2,,2,1,,2
201920,9,Uttar Pradesh,966,CHANDAULI,96605,DHANAPUR,Rural,6,SS (IX),97,Madarsa recognized (by Wakf board/Madarsa Board) ,1,1,1,0,1,0,1,1,0,0,0,,0,1,,1,1,1,1,1,,1,1,1,1,1,1,,0,,1,0,1,0,1,0,,1
201920,9,Uttar Pradesh,966,CHANDAULI,96605,DHANAPUR,Rural,6,SS (IX),98,Madarsa unrecognized,3,3,3,0,2,2,2,2,2,0,2,3,0,2,,3,3,3,3,3,,3,3,3,3,3,3,,1,,3,2,3,,3,3,,2
201920,9,Uttar Pradesh,966,CHANDAULI,96605,DHANAPUR,Rural,7,SS (VIX),5,Private Unaided (Recognized),4,4,4,0,4,4,4,4,0,0,4,4,4,4,,4,4,4,4,4,,4,4,4,4,4,4,,0,,4,1,4,,1,1,,3
201920,9,Uttar Pradesh,966,CHANDAULI,96605,DHANAPUR,Rural,8,SS (IXX),5,Private Unaided (Recognized),6,6,6,0,6,5,,,2,0,5,6,1,3,,6,6,6,6,6,,5,5,5,5,6,6,,1,,6,3,6,,3,2,,2
201920,9,Uttar Pradesh,966,CHANDAULI,96605,DHANAPUR,Rural,10,HSS (IXXII),4,Government Aided,2,2,2,0,2,2,1,1,1,0,1,1,0,2,,2,2,2,2,2,,2,2,2,2,2,2,,0,,2,0,2,1,1,1,,1
201920,9,Uttar Pradesh,966,CHANDAULI,96605,DHANAPUR,Rural,10,HSS (IXXII),5,Private Unaided (Recognized),12,12,12,0,10,9,,9,5,0,11,11,7,12,,,12,12,12,12,,9,9,9,9,12,12,,3,,12,5,12,,7,2,,
201920,9,Uttar Pradesh,966,CHANDAULI,96606,SHAHABGANJ,Rural,1,PS (IV),1,Department of Education,65,65,44,0,44,34,60,64,2,0,29,38,4,31,,65,64,65,65,65,,,32,32,32,65,65,,4,,55,0,,,56,39,,
201920,9,Uttar Pradesh,966,CHANDAULI,96606,SHAHABGANJ,Rural,1,PS (IV),5,Private Unaided (Recognized),9,9,8,0,9,,9,9,0,0,8,7,1,6,,9,9,9,9,9,,5,5,5,5,9,9,,1,,9,0,,4,8,2,,
201920,9,Uttar Pradesh,966,CHANDAULI,96606,SHAHABGANJ,Rural,2,UPS (IVIII),1,Department of Education,26,,19,0,24,20,,26,1,0,17,,1,17,,26,26,26,26,26,26,20,21,21,21,26,26,,1,,24,6,,,24,19,,
201920,9,Uttar Pradesh,966,CHANDAULI,96606,SHAHABGANJ,Rural,2,UPS (IVIII),4,Government Aided,1,1,1,0,1,1,1,1,0,0,1,0,0,0,,1,1,1,1,1,1,0,0,0,0,1,1,,0,,1,0,,,1,1,,
201920,9,Uttar Pradesh,966,CHANDAULI,96606,SHAHABGANJ,Rural,2,UPS (IVIII),5,Private Unaided (Recognized),5,5,5,0,5,5,5,5,1,0,5,3,3,,,5,5,,5,5,5,4,4,4,4,5,5,,2,,5,1,,,2,1,,
201920,9,Uttar Pradesh,966,CHANDAULI,96606,SHAHABGANJ,Rural,4,UPS (VIVIII),1,Department of Education,23,23,11,0,22,18,20,22,0,0,9,18,2,15,,22,22,23,23,23,23,10,10,10,10,23,23,,0,,20,7,,19,20,14,,
201920,9,Uttar Pradesh,966,CHANDAULI,96606,SHAHABGANJ,Rural,4,UPS (VIVIII),4,Government Aided,3,3,2,0,3,3,3,3,0,0,3,3,0,0,,3,3,3,3,3,3,2,2,2,2,3,3,,0,,2,0,,,1,0,,
201920,9,Uttar Pradesh,966,CHANDAULI,96606,SHAHABGANJ,Rural,4,UPS (VIVIII),5,Private Unaided (Recognized),5,5,5,0,4,4,5,5,0,0,,2,0,0,,4,4,5,5,5,5,0,0,0,0,,5,,1,,5,0,,0,1,0,,
201920,9,Uttar Pradesh,966,CHANDAULI,96606,SHAHABGANJ,Rural,5,HSS (VIXII),4,Government Aided,3,3,2,0,3,3,,,,0,3,3,0,2,,3,3,3,3,3,3,3,3,3,3,,3,,1,,3,0,,2,3,3,,
201920,9,Uttar Pradesh,966,CHANDAULI,96606,SHAHABGANJ,Rural,5,HSS (VIXII),5,Private Unaided (Recognized),4,4,4,0,3,4,,4,0,0,2,4,0,2,,3,3,4,4,4,4,1,1,1,1,,4,,0,,4,1,,1,0,0,2,
201920,9,Uttar Pradesh,966,CHANDAULI,96606,SHAHABGANJ,Rural,6,SS (IX),97,Madarsa recognized (by Wakf board/Madarsa Board) ,1,1,1,0,0,0,,1,1,0,0,1,1,1,,1,1,1,1,1,1,0,0,0,0,,1,,0,,1,1,,1,1,1,0,
201920,9,Uttar Pradesh,966,CHANDAULI,96606,SHAHABGANJ,Rural,7,SS (VIX),5,Private Unaided (Recognized),6,6,6,0,5,6,,6,0,0,6,,2,3,,6,6,6,6,6,,4,4,4,4,,6,,1,,6,3,,1,4,4,4,
201920,9,Uttar Pradesh,966,CHANDAULI,96606,SHAHABGANJ,Rural,7,SS (VIX),97,Madarsa recognized (by Wakf board/Madarsa Board) ,1,1,1,0,1,1,1,1,1,0,0,1,1,1,,1,1,1,1,1,,1,1,1,1,,1,,0,,1,0,,1,1,0,1,
201920,9,Uttar Pradesh,966,CHANDAULI,96606,SHAHABGANJ,Rural,8,SS (IXX),1,Department of Education,4,4,2,0,4,4,,4,1,0,2,,0,1,,,3,4,4,4,,3,3,3,3,,4,,0,,3,1,,0,1,1,0,
201920,9,Uttar Pradesh,966,CHANDAULI,96606,SHAHABGANJ,Rural,8,SS (IXX),5,Private Unaided (Recognized),1,1,1,0,1,1,1,1,0,0,0,1,1,1,,1,1,1,1,1,,1,1,1,1,,1,,0,,1,0,1,,0,0,0,
201920,9,Uttar Pradesh,966,CHANDAULI,96606,SHAHABGANJ,Rural,10,HSS (IXXII),5,Private Unaided (Recognized),3,,3,0,3,3,3,3,0,0,,3,2,2,,2,2,3,3,3,,1,2,2,2,,3,,0,,3,0,3,,0,0,1,
201920,9,Uttar Pradesh,966,CHANDAULI,96607,BARAHANI,Rural,1,PS (IV),1,Department of Education,78,77,57,0,55,48,,72,5,0,46,78,0,72,,78,76,78,76,78,,56,56,56,56,,78,,5,,77,0,76,,78,76,2,1
201920,9,Uttar Pradesh,966,CHANDAULI,96607,BARAHANI,Rural,1,PS (IV),5,Private Unaided (Recognized),16,16,13,0,15,15,13,13,4,0,16,16,0,14,0,16,16,16,16,16,,,15,15,15,,15,,4,,16,0,16,,13,10,,8
201920,9,Uttar Pradesh,966,CHANDAULI,96607,BARAHANI,Rural,1,PS (IV),97,Madarsa recognized (by Wakf board/Madarsa Board) ,1,1,1,0,0,,1,1,0,0,0,1,1,1,0,1,1,1,1,1,,1,1,1,1,,1,,0,,1,0,1,,1,1,,1
201920,9,Uttar Pradesh,966,CHANDAULI,96607,BARAHANI,Rural,1,PS (IV),98,Madarsa unrecognized,3,3,2,0,2,2,,3,1,0,2,3,0,1,0,3,3,3,3,3,,3,3,3,3,,3,,1,,3,0,3,,1,0,,1
201920,9,Uttar Pradesh,966,CHANDAULI,96607,BARAHANI,Rural,2,UPS (IVIII),1,Department of Education,27,27,21,0,26,22,24,24,2,0,23,27,0,27,2,27,27,27,27,27,,25,25,25,25,,27,,5,,27,17,27,,27,27,,6
201920,9,Uttar Pradesh,966,CHANDAULI,96607,BARAHANI,Rural,2,UPS (IVIII),5,Private Unaided (Recognized),7,7,6,0,7,6,,7,5,0,,7,1,,1,7,7,7,7,7,,7,7,7,7,,7,,4,,7,3,7,,6,4,,
201920,9,Uttar Pradesh,966,CHANDAULI,96607,BARAHANI,Rural,4,UPS (VIVIII),1,Department of Education,28,28,19,0,25,23,26,26,4,0,23,28,0,25,6,27,27,,28,28,,24,25,25,25,,28,,5,,28,23,28,,27,27,,
201920,9,Uttar Pradesh,966,CHANDAULI,96607,BARAHANI,Rural,4,UPS (VIVIII),4,Government Aided,4,4,4,0,4,4,,,1,0,3,4,0,4,1,3,3,4,4,4,,3,4,4,4,,4,,0,,4,0,4,,3,2,,
201920,9,Uttar Pradesh,966,CHANDAULI,96607,BARAHANI,Rural,4,UPS (VIVIII),5,Private Unaided (Recognized),7,7,7,0,7,7,7,7,2,0,7,,0,5,0,,6,7,7,7,,6,7,7,7,,7,,2,,7,5,7,,4,4,,
201920,9,Uttar Pradesh,966,CHANDAULI,96607,BARAHANI,Rural,5,HSS (VIXII),4,Government Aided,4,3,4,0,4,4,,4,1,0,4,4,0,4,2,4,4,4,4,4,,4,4,4,4,,4,,0,,4,4,,3,4,4,,
